click_id,customer_id,page_name,session_id,device_type,click_timestamp
1738,52,Support,4193518a-2792-42e7-9aee-4520ec46c543,Desktop,2026-02-20 16:58:43.741453
1739,21,Products,e1b74edf-3c08-413f-9853-5b9100ca90a8,Mobile,2025-07-02 13:25:43.741453
1740,50,Checkout,b9156fa3-2d17-4068-8fd2-0ef830fa8112,Tablet,2025-09-11 18:39:43.741453
1741,25,Profile,f68580ee-6cbd-4f4e-bac8-6ae1d8eb15a8,Desktop,2025-10-16 07:36:43.741453
1742,32,Cart,9644c449-4a1e-4279-bc34-1020056bbaaa,Mobile,2026-04-24 17:00:43.741453
1743,16,Home,03e36afe-ff57-45f9-80c4-4bb35edb8a24,Mobile,2025-06-28 07:06:43.741453
1744,61,Cart,90299a4d-e244-4e9c-8dfd-530d8732fe5b,Tablet,2025-09-19 04:32:43.741453
1745,80,Products,af295841-786e-47df-9a71-4efb7725c7e3,Mobile,2025-09-12 17:41:43.741453
1746,6,Deals,e4cee38f-4aec-465b-95c2-6ce36021ff64,Tablet,2026-03-17 01:17:43.741453
1747,88,Products,e29737b6-a281-4faf-ba71-f4f1f33851ab,Desktop,2025-08-21 21:39:43.741453
1748,57,Checkout,cd2ff282-ff63-4c0c-bc7d-d53b273bf029,Tablet,2025-10-06 01:18:43.741453
1749,32,Checkout,40b0928f-e48f-4f7f-8838-a9a3ff5e6cc7,Desktop,2025-10-26 12:04:43.741453
1750,13,Support,2b953c9d-f764-4ad3-b3db-9f0ecb4250af,Mobile,2026-04-03 10:03:43.741453
1751,33,Support,0b2e89aa-0adc-4b0e-b061-1430ee4c7095,Desktop,2025-08-07 09:17:43.741453
1752,84,Support,ca9d7821-ca17-4121-ab1f-314fa9e5ec09,Desktop,2025-11-13 10:39:43.741453
1753,38,Cart,5b7cfb45-3294-47fe-8e2f-1843bfc940b9,Desktop,2026-01-28 10:30:43.741453
1754,94,Home,4ee2e538-76ad-4ea3-a5a5-116b3350b68e,Mobile,2025-07-04 20:58:43.741453
1755,77,Home,33ca4e52-ff2d-457b-9647-7f1677d59082,Tablet,2025-08-18 12:58:43.741453
1756,79,Profile,696cfb3e-4196-4c87-af4c-34596a18c320,Desktop,2025-11-11 16:20:43.741453
1757,24,Checkout,1335dcfa-3f2e-4e8e-a5e5-a0e081a538dc,Desktop,2025-09-08 02:39:43.741453
1758,15,Products,ed914559-d163-4b5f-ac63-4958d0896147,Tablet,2025-10-13 13:37:43.741453
1759,58,Profile,abceef94-945f-422b-8236-671d6b8d20d3,Mobile,2025-06-07 06:23:43.741453
1760,63,Products,43ccc7ff-abe4-4904-ad60-0dc25f9dbcce,Mobile,2026-03-06 13:22:43.741453
1761,83,Cart,cd7e1048-68e3-446c-b37b-02da6fc0b105,Desktop,2026-02-22 17:36:43.741453
1762,90,Home,a3d0bab9-1ec0-486f-bfc1-89a55c33ba4f,Mobile,2026-01-25 19:53:43.741453
1763,46,Deals,d6816e65-0726-45d3-8050-59ad95a4f579,Desktop,2026-04-15 23:29:43.741453
1764,22,Cart,7b52f4b7-affa-4803-9bb0-6c5b5a6a5a09,Mobile,2025-06-25 14:04:43.741453
1765,54,Cart,a396715c-49cd-4c4e-b265-e8d3d3ceffec,Tablet,2025-09-10 07:32:43.741453
1766,65,Products,c0ff411a-4305-4a8d-84b3-4bf40ec92974,Tablet,2025-08-19 06:54:43.741453
1767,90,Checkout,b4e6243c-4b9e-4f6c-8e92-6657ae7ba70d,Tablet,2026-01-02 18:20:43.741453
1768,78,Checkout,7674cfeb-e33d-4e30-92f2-bee8da5cfee2,Mobile,2025-08-18 15:51:43.741453
1769,23,Checkout,27176932-1d5b-4589-aa03-95ad516a8e93,Mobile,2026-03-12 16:10:43.741453
1770,17,Home,4d375994-0ed7-4ec3-abbc-5f7a2489cd37,Tablet,2025-08-21 10:49:43.741453
1771,83,Home,a40a96c4-6aed-4bb1-a4bb-6c4cddb74e64,Desktop,2026-03-02 02:19:43.741453
1772,97,Checkout,32ff3775-7131-427d-8867-ec3c354a81c0,Tablet,2026-01-21 04:56:43.741453
1773,81,Cart,5ec442cd-49e7-4344-b331-e0c802f1336a,Tablet,2025-09-03 12:09:43.741453
1774,2,Deals,f8aaee7c-1880-4e04-ab1f-78cff8c2c648,Mobile,2026-01-28 06:15:43.741453
1775,100,Checkout,568445ca-a55b-462a-92e3-36b7f27e5a96,Desktop,2025-08-28 04:29:43.741453
1776,53,Checkout,e2dbeb56-bfe7-49da-8b04-63e83ecd3f3d,Mobile,2026-05-06 10:47:43.741453
1777,23,Deals,b1b49dcf-242e-4ae7-8fd3-5fb7e641b343,Tablet,2025-07-18 16:09:43.741453
1778,83,Home,e07d0d05-1147-4d6b-9b56-14d87f12bfa6,Mobile,2025-06-13 06:03:43.741453
1779,8,Products,ad002aff-ea38-4b50-a219-98eba87fb725,Tablet,2025-07-03 18:49:43.741453
1780,92,Support,e0505e76-6b8a-4904-aa8e-3b6da3818059,Mobile,2026-03-17 17:09:43.741453
1781,56,Profile,334ee851-60fc-4ca6-93b3-2db5ac4ca2ae,Tablet,2025-12-21 11:48:43.741453
1782,15,Profile,8ee4abc5-e61c-4739-a6f1-65fb8049e741,Desktop,2026-02-15 19:41:43.741453
1783,54,Deals,0a76fb7c-926b-4c96-bd98-151229af717e,Desktop,2025-07-19 12:41:43.741453
1784,24,Checkout,f575bf41-daed-4455-aac7-d40955ee45b0,Mobile,2026-04-24 17:05:43.741453
1785,30,Checkout,51321549-0d42-4e67-a3ed-88d29ef07467,Tablet,2025-11-06 19:21:43.741453
1786,63,Profile,ce7a654a-0cb5-4803-a41c-9ceb14fff130,Desktop,2025-07-05 10:26:43.741453
1787,49,Support,0aa9b97b-1ad4-49eb-9ff8-9d6592a16193,Tablet,2025-12-03 17:12:43.741453
1788,52,Deals,18dc4b70-f858-4b0d-90ae-3e67dbdad7af,Tablet,2025-12-08 07:29:43.741453
1789,94,Cart,797c9c63-0471-432c-8b4e-ef5393c23a0e,Tablet,2026-03-29 02:51:43.741453
1790,1,Products,ee766f01-2328-4066-94fe-3649f16b699b,Tablet,2025-12-03 21:39:43.741453
1791,7,Products,731698ca-d8c1-46d2-bb18-e31e8a316501,Desktop,2025-06-06 17:21:43.741453
1792,44,Checkout,64c9d5f8-49ed-43e9-b891-30ca5fccbf12,Desktop,2026-01-21 02:28:43.741453
1793,2,Cart,cef4e16e-b9a5-4fa2-b724-f0963a94ceaf,Tablet,2025-07-15 20:27:43.741453
1794,17,Home,95062210-6b1b-4ba3-b730-e94bf0d7b4de,Mobile,2026-03-19 22:08:43.741453
1795,64,Cart,daf8ea68-772d-4bf2-b0fc-5ca6a01c8af0,Tablet,2026-04-02 11:07:43.741453
1796,17,Checkout,b43ab964-c766-4ce6-9c77-f82c11151c62,Mobile,2026-02-11 05:51:43.741453
1797,91,Profile,534b345a-3cf7-41a7-b1a4-e724b12f37ea,Desktop,2025-08-22 16:55:43.741453
1798,98,Cart,67a9329c-9aa3-4ec4-9ed6-3303a5658cf3,Desktop,2025-11-19 06:25:43.741453
1799,48,Profile,ddef9468-dec4-459e-8d4f-bf3ddaf9b7f4,Desktop,2026-01-06 02:39:43.741453
1800,8,Support,2be0de3f-30fc-4aa3-9249-90c0295b29b0,Desktop,2026-05-02 03:01:43.741453
1801,3,Checkout,dacf48be-18e9-4776-a76f-e5c107176ca3,Mobile,2025-07-27 14:00:43.741453
1802,36,Home,656de11d-cd88-4fe3-8e33-9f38ef1221da,Mobile,2026-02-22 03:22:43.741453
1803,30,Checkout,9e7ae149-30c8-45ce-9075-4493a0345936,Mobile,2025-12-29 13:08:43.741453
1804,17,Home,98dfb259-3c11-4df2-a13d-8b4347c6f2b3,Mobile,2026-02-18 05:37:43.741453
1805,56,Cart,0c4823be-918c-48b1-8b5e-11144a259833,Desktop,2025-08-30 01:25:43.741453
1806,79,Support,72ce40c7-8e09-4029-ac50-1a68a66d5a22,Mobile,2025-10-01 21:49:43.741453
1807,58,Products,6d949216-16d2-4bec-802c-62357da9edbb,Tablet,2025-07-09 21:28:43.741453
1808,10,Products,86c46c03-4875-4ca1-ac6d-505f0b7d45ae,Desktop,2026-02-05 00:05:43.741453
1809,26,Home,15145d55-06b2-4e19-a9e1-c97dc299a46d,Desktop,2025-11-08 23:33:43.741453
1810,64,Deals,55f95619-16ee-4fda-8e4f-d5ae17b402a3,Mobile,2025-08-18 19:47:43.741453
1811,46,Home,faa02ad3-1874-4a6e-8c89-1c2703788880,Desktop,2026-03-24 10:06:43.741453
1812,19,Home,a46f6600-e60f-4326-b513-569905a2992a,Tablet,2025-08-06 01:54:43.741453
1813,43,Products,628faae1-426f-4521-8322-1c7bbd0a2255,Desktop,2025-06-08 05:04:43.741453
1814,72,Home,f59e4df3-dcac-4f28-8906-dbd18fc6fad2,Tablet,2026-02-22 07:13:43.741453
1815,82,Support,ef0be14b-b257-4c35-874a-72e8a10dbda8,Desktop,2025-10-03 15:24:43.741453
1816,42,Deals,ac697607-d1d3-4e43-937d-6689f80f23b6,Mobile,2026-02-11 13:26:43.741453
1817,78,Checkout,ffdfab82-402e-41e6-bb44-d06bd23195c0,Desktop,2025-08-27 11:52:43.741453
1818,85,Deals,2ec15678-c742-46f1-b803-f671d6ccd18f,Mobile,2026-02-06 08:41:43.741453
1819,11,Support,ce2d5489-4b6e-430d-8b4b-2a2ae0ab5fd4,Desktop,2026-04-25 22:06:43.741453
1820,55,Products,3bf7f076-cef4-455b-b79c-5eece2c58b53,Desktop,2025-09-24 00:23:43.741453
1821,38,Support,0375f525-d87e-48d9-a961-f94454b0b6d1,Mobile,2025-08-06 12:28:43.741453
1822,87,Products,d109444e-1c3a-4db5-96ed-48373a142eaa,Tablet,2025-11-09 21:04:43.741453
1823,99,Products,1335e123-9863-4a0f-9999-2e0a1affce3e,Tablet,2025-06-09 04:31:43.741453
1824,97,Deals,d2342928-f91c-4ae2-a8d2-b4f692f2abee,Desktop,2026-01-31 21:41:43.741453
1825,22,Profile,e0614447-3e2f-4663-9112-640ec30ee486,Tablet,2025-10-10 02:27:43.741453
1826,16,Deals,74c2ba43-3134-4469-89f6-199114cd79a5,Mobile,2025-08-19 19:21:43.741453
1827,87,Home,ae6595ae-1acc-4955-8a5b-5109dc1d4e2e,Tablet,2025-08-20 15:32:43.741453
1828,88,Home,18be22fd-bcb2-4ff5-bd5d-03b5f1ce313a,Mobile,2025-12-25 15:31:43.741453
1829,8,Checkout,dde6bc29-976c-4f2b-b3e1-2e58d67cf417,Mobile,2025-09-17 17:34:43.741453
1830,62,Support,0ccb62b4-b1c2-4f1f-9c7d-d73197e5dd36,Tablet,2025-06-11 04:53:43.741453
1831,17,Home,850d59bb-ddac-4817-9d5e-719044f28286,Mobile,2025-10-24 02:59:43.741453
1832,56,Cart,742f0e8d-ff9d-4c14-903d-233a4639043d,Mobile,2025-06-27 04:52:43.741453
1833,20,Deals,07fd1512-1931-4945-9bd2-89452ddae3d4,Tablet,2026-04-05 07:06:43.741453
1834,51,Cart,30ce473a-3860-47e0-b727-dbebc0d4ae91,Mobile,2026-05-06 04:58:43.741453
1835,14,Profile,74a57fd4-6ad6-4b82-96fc-9168aa13ffcb,Desktop,2026-02-25 12:51:43.741453
1836,39,Home,2520b9bf-a2e5-43ec-bc9f-950736f527a3,Desktop,2025-08-30 18:43:43.741453
1837,31,Deals,6c733c5c-06df-4ad8-9fff-8dbf5070ec58,Tablet,2025-10-19 17:52:43.741453
1838,8,Cart,b986e3ac-469d-4db7-a483-a11e520d8296,Desktop,2025-08-19 20:36:43.741453
1839,45,Checkout,90189fcc-b568-4d1e-9b9d-f7c812502450,Tablet,2026-04-23 21:13:43.741453
1840,79,Products,07c3c6ce-f2b8-4ecf-b940-7ed201c57ae3,Tablet,2026-04-23 11:51:43.741453
1841,62,Cart,e8546514-fd6a-43af-b7f4-86402b3d16c0,Tablet,2025-06-18 03:44:43.741453
1842,96,Cart,03e8851f-5fb3-4387-b832-b4156d8484a2,Mobile,2026-04-15 15:25:43.741453
1843,99,Deals,fb6e180b-c147-4d80-be83-be0a6cc1c061,Desktop,2025-08-07 14:26:43.741453
1844,52,Checkout,889820af-d138-4a20-b7f3-5415e2ac4d2f,Mobile,2026-02-05 06:15:43.741453
1845,69,Home,c3784a00-2e85-4fd0-8572-f7998f9b1a9f,Tablet,2025-12-26 00:28:43.741453
1846,92,Checkout,a7ed4c05-2469-41a2-abfd-e5fc22ff208f,Desktop,2025-08-12 02:59:43.741453
1847,34,Support,44bba8e7-e92e-4c20-b9eb-7fa8d19ae680,Tablet,2025-09-15 09:01:43.741453
1848,36,Checkout,40a02c67-81f0-4ca6-8602-dec73353598f,Desktop,2026-04-08 06:10:43.741453
1849,82,Cart,5ed6e6d7-bfb3-42ed-8eca-0278a0637584,Desktop,2026-01-28 03:05:43.741453
1850,18,Products,43b5894e-5c9e-4054-8dca-290b085a919a,Tablet,2025-10-13 11:01:43.741453
1851,37,Support,c37cba54-1908-4829-a7b9-ed182e52fe33,Desktop,2025-09-23 23:48:43.741453
1852,67,Home,53082218-d00b-450e-a2b7-b61124a34b64,Tablet,2025-12-06 04:40:43.741453
1853,80,Deals,5e9166e8-1ac4-4427-ba55-b0e5a6fde3cf,Mobile,2025-07-06 08:40:43.741453
1854,65,Checkout,ebe58363-af68-487b-9cca-e3e924f3ffde,Mobile,2025-07-13 04:41:43.741453
1855,17,Products,9abc42ad-5539-47ca-a422-bb96adb303b6,Desktop,2026-03-05 13:28:43.741453
1856,5,Profile,9b86692c-1f6c-49fa-a625-d1314fcaacf8,Mobile,2025-06-29 12:41:43.741453
1857,79,Profile,c34eab57-61ec-4145-bbc3-09bd5da27618,Tablet,2026-01-01 01:20:43.741453
1858,75,Home,af508cc4-9de1-45f1-b1df-d11e31022dc2,Mobile,2026-04-25 06:22:43.741453
1859,71,Checkout,3ec3bf95-415a-4838-984c-3e2916e143b2,Mobile,2025-10-14 03:58:43.741453
1860,17,Checkout,fb9592c0-bdb2-4dc0-9f2c-5e00b3dfec7e,Tablet,2025-12-09 03:26:43.741453
1861,34,Deals,8b1bad75-6cfe-4f44-8db9-a19a178e0cbd,Desktop,2025-11-29 03:32:43.741453
1862,51,Products,3e9aca2d-e593-4506-8746-e4b18cbd16f3,Tablet,2025-11-17 21:26:43.741453
1863,48,Products,3917718b-e027-4350-ae0c-dd7122cd5c15,Mobile,2026-02-16 00:22:43.741453
1864,95,Cart,c104afb3-6dad-4087-99f5-c00c54ce5e6a,Desktop,2026-05-06 13:50:43.741453
1865,44,Profile,00f9186f-b32c-4879-94bd-8d98fa1e5b8a,Mobile,2025-07-10 15:59:43.741453
1866,24,Home,bef64aea-0150-4300-af82-14e8826da1b6,Mobile,2026-03-11 14:11:43.741453
1867,61,Deals,d52f8eaf-3512-4773-b5e3-8cef40aab9b7,Tablet,2025-08-13 09:29:43.741453
1868,19,Products,90b14153-7129-4586-af1e-f7c2f7189bc9,Desktop,2026-01-16 09:04:43.741453
1869,3,Profile,447a5029-2d17-45ba-8ad5-2af07af16d17,Desktop,2025-10-13 12:14:43.741453
1870,18,Deals,cadc377c-f2f5-48a5-a9eb-9bf6ec0887f8,Mobile,2025-06-10 09:37:43.741453
1871,67,Home,7229de31-35c7-4c4f-8cd3-8ccf0d049b1d,Desktop,2025-09-07 15:27:43.741453
1872,91,Deals,b918a8c6-cce5-4e0b-8681-71d0e03e76c4,Tablet,2025-07-15 08:43:43.741453
1873,58,Checkout,4ad5f9c9-0344-4e56-af46-27d2c961bac7,Desktop,2026-01-05 13:27:43.741453
1874,42,Profile,63baab19-d08c-4f25-9c00-738dc87e5b2d,Mobile,2025-10-20 05:06:43.741453
1875,70,Home,338e9aaa-fadf-455e-ac45-2ba9a4257d4b,Tablet,2026-02-11 09:05:43.741453
1876,90,Products,965af908-0929-4f75-8f52-2ca381cfda1b,Mobile,2026-04-20 09:03:43.741453
1877,59,Cart,86a9c8ba-332a-48f4-922f-37a5244f2ced,Mobile,2025-12-03 19:41:43.741453
1878,7,Profile,80b0e3ce-db15-4523-9f57-b2cbc6465e31,Tablet,2026-04-18 23:14:43.741453
1879,76,Profile,c9c88747-00f1-4c86-8f6c-97591731f6b2,Mobile,2025-06-23 19:35:43.741453
1880,76,Profile,213b4553-6b53-4524-b59d-6cc936bd509d,Desktop,2025-10-14 19:10:43.741453
1881,87,Home,c9b17d55-5524-47e8-9733-0e5619774f00,Mobile,2025-06-20 12:31:43.741453
1882,42,Deals,844ea96c-39b3-484f-b5b2-29626fc29c40,Desktop,2025-07-06 00:58:43.741453
1883,76,Home,d596cbe7-6f7f-4786-aa56-cb79f09ba8e9,Tablet,2025-10-26 13:22:43.741453
1884,68,Profile,038efcf2-9e36-447c-b6fc-62fd2124d425,Mobile,2025-12-06 19:37:43.741453
1885,48,Deals,0e4d05ee-299f-4312-a82d-c2bbd667d2a7,Tablet,2025-08-11 09:23:43.741453
1886,60,Support,7284bde7-4743-491b-867b-e80a69e94f5c,Tablet,2026-03-18 14:58:43.741453
1887,92,Profile,46ffa6f9-729e-4815-8669-dd518456c210,Desktop,2026-02-09 14:27:43.741453
1888,36,Deals,a6991c4f-65b3-4bbb-9949-da45b11d431d,Tablet,2026-02-02 13:24:43.741453
1889,31,Cart,7341ecda-3359-4efc-8cab-90c92ab30acd,Mobile,2026-03-28 18:37:43.741453
1890,43,Checkout,9baaae52-d119-422b-bf79-541cc98cddf0,Tablet,2025-07-02 14:25:43.741453
1891,28,Support,36d1ff82-92a4-4e65-bbd4-ebc4dfc7c93f,Desktop,2025-09-08 21:37:43.741453
1892,81,Deals,5169bc20-4509-460e-b623-cb4c2573846f,Desktop,2026-03-01 23:45:43.741453
1893,31,Deals,62a58b44-b579-4840-b2f8-999acc31cdca,Mobile,2025-08-25 13:25:43.741453
1894,25,Cart,d5b4cfb5-99c4-4d0f-aefc-4d91d4e30f3c,Desktop,2026-01-25 09:07:43.741453
1895,85,Checkout,fa8611f3-3c2e-4056-9e8e-91ed5719727a,Mobile,2026-02-08 01:27:43.741453
1896,96,Checkout,c54cbe88-d96c-41ab-9048-a880e4ffaf96,Desktop,2026-01-16 02:19:43.741453
1897,83,Cart,7689751c-9ffa-4fa7-a951-5f0c46687ff1,Tablet,2026-04-06 06:57:43.741453
1898,51,Home,1ba0e62b-5572-4eb1-b427-594a00fdfd54,Mobile,2026-04-28 19:56:43.741453
1899,51,Checkout,f0181815-cfca-4294-a9ab-6a1710ad163a,Desktop,2025-10-10 20:28:43.741453
1900,76,Checkout,f6d378ec-f609-45b1-b264-4b0e83b6f0b7,Mobile,2026-01-20 02:43:43.741453
1901,76,Deals,ccbaa0e1-7674-4611-b92b-a08f8f172296,Tablet,2025-09-01 07:31:43.741453
1902,98,Profile,aa604d5a-1a0f-494a-98d3-50351e65a955,Desktop,2026-02-26 09:07:43.741453
1903,90,Cart,db4b944e-7470-4bab-a0c7-ff872279dea2,Mobile,2025-11-02 10:22:43.741453
1904,18,Checkout,d1ffd9e5-88bc-4b42-b602-b7018beebf3b,Desktop,2026-04-14 15:30:43.741453
1905,11,Deals,400f4160-36b8-4870-bd3a-cdba62820638,Desktop,2025-07-26 03:53:43.741453
1906,3,Support,5d2fe0c4-4d10-451a-94e6-2674dcbbbb18,Mobile,2025-07-11 04:49:43.741453
1907,4,Support,4d0bcc94-6e98-4ff5-b0d6-7bda63f8ae93,Desktop,2026-02-16 07:53:43.741453
1908,63,Profile,a79a7986-e059-465e-b10d-1fb30b8c0bd1,Mobile,2026-05-07 01:23:43.741453
1909,42,Cart,6b339911-f96f-4f85-b027-5468581a555e,Desktop,2026-01-02 06:43:43.741453
1910,1,Deals,19f19eac-e368-42d6-958a-ce709852d1ac,Desktop,2025-06-08 09:38:43.741453
1911,76,Support,fffc1276-e2a8-4860-88c8-c0cbe71a699e,Mobile,2026-04-26 06:55:43.741453
1912,97,Deals,67a8f2b3-0b23-4f38-a920-5e3d2061308a,Tablet,2026-04-18 19:56:43.741453
1913,89,Cart,b5704a97-847b-4f08-81e5-caf35fd95fc2,Tablet,2026-01-06 15:15:43.741453
1914,30,Products,765d7844-af81-423a-8a19-48b2f9f57559,Mobile,2025-06-05 10:44:43.741453
1915,73,Home,d01dcfd9-d35e-48b4-97f4-8ca30ff74415,Desktop,2025-12-05 09:31:43.741453
1916,43,Cart,c130b8ff-458b-4e88-9002-bd9927803e17,Desktop,2025-07-29 07:58:43.741453
1917,66,Products,1c65a826-e0ff-4051-867c-e1191512da8d,Tablet,2026-04-29 01:18:43.741453
1918,30,Checkout,975b7c02-81c2-47a5-9bc9-f8a6886c6685,Desktop,2025-07-15 18:08:43.741453
1919,5,Deals,9a0650ae-807e-4c7f-a2ec-1a541f589a2a,Mobile,2026-02-02 08:52:43.741453
1920,88,Deals,625986c9-bdc3-4806-a0c0-d29e7e3c0caf,Desktop,2026-04-12 21:54:43.741453
1921,63,Cart,00961482-0de6-495e-b4f3-a9c7fe28ce17,Mobile,2025-10-27 14:29:43.741453
1922,31,Profile,509e5783-4f0f-4a40-b102-199d1c423ecb,Mobile,2026-01-14 02:00:43.741453
1923,15,Checkout,d93c13e1-6e89-4e7e-bdf2-cf648c37423c,Desktop,2025-10-17 19:47:43.741453
1924,52,Home,5327efe2-5bff-4ce9-9ee1-0330a53df0f2,Tablet,2025-05-31 20:44:43.741453
1925,94,Products,c6075029-02cf-4877-94e6-5d131aa45c7a,Desktop,2026-04-13 10:16:43.741453
1926,93,Support,39596e68-13c8-41a0-9eb3-f268f03e7bc0,Tablet,2026-04-16 19:03:43.741453
1927,87,Home,e8e015e4-2d0a-40ea-8554-a801cf6e6866,Desktop,2025-10-18 22:32:43.741453
1928,1,Cart,c13b92ee-b43b-4799-8649-f3f438dc8ad7,Mobile,2026-04-19 06:23:43.741453
1929,89,Checkout,37b6e54e-c2f0-44cb-8eb3-2b4016b55f96,Tablet,2026-01-03 12:31:43.741453
1930,39,Deals,3bc97484-2c75-4dca-b0b8-92f222518d93,Mobile,2025-09-04 05:37:43.741453
1931,18,Profile,f33ad14b-2a2f-4cc0-b68e-841b68a0ee62,Desktop,2026-03-31 00:17:43.741453
1932,31,Checkout,7da134a9-386b-49a3-bedc-2f8f8350a5f1,Mobile,2025-06-29 03:06:43.741453
1933,87,Support,1d2e6a04-0947-4bd7-9d10-07c4f1ee68a4,Mobile,2025-06-28 12:53:43.741453
1934,57,Checkout,a397c558-f644-4fc5-8447-353201152b2d,Mobile,2026-05-09 06:48:43.741453
1935,95,Profile,6468e731-275d-472a-a7cb-c23255f5bc5c,Tablet,2026-02-16 09:22:43.741453
1936,89,Deals,879c754b-812f-4b86-b572-b4dcf24d2c3f,Mobile,2026-01-14 18:59:43.741453
1937,36,Products,f53fe37b-a354-4709-b3a6-385cb8d29776,Mobile,2026-05-01 09:36:43.741453
1938,47,Cart,05925e1e-97ec-43fc-ad6d-53257f9f46d7,Desktop,2025-08-18 15:24:43.741453
1939,84,Products,f8034723-b1e7-40b6-a82d-812eb6eef4c6,Desktop,2025-06-25 17:00:43.741453
1940,41,Cart,2db77f65-c796-4e20-8e78-f7305e2cc072,Desktop,2025-10-10 21:54:43.741453
1941,91,Products,54f129c5-b511-45de-81c7-e592ff3aa8d8,Desktop,2025-09-03 12:23:43.741453
1942,48,Profile,eb6a74e8-77dd-45e0-b219-acad36a513a6,Mobile,2026-03-05 16:56:43.741453
1943,53,Deals,8c1fc4ee-7a49-4335-ad7e-01bbc7c191e9,Tablet,2025-06-15 23:13:43.741453
1944,44,Support,089c8acb-de45-42fd-a5de-c388712229ec,Desktop,2025-08-04 03:23:43.741453
1945,54,Checkout,d0291b82-f69d-4119-9108-fec4f2fb0b20,Tablet,2026-01-07 19:13:43.741453
1946,9,Home,69ad177e-50d7-4b71-bcf6-184167862370,Desktop,2025-11-09 17:46:43.741453
1947,86,Profile,342bbff4-584f-4825-af19-755ae4f35812,Tablet,2026-04-24 13:36:43.741453
1948,98,Home,ec41d6a6-2468-4880-9f2e-e94e5de75cbf,Tablet,2025-07-14 09:17:43.741453
1949,58,Checkout,3f902d97-55d8-45ec-b3ab-138310def99c,Mobile,2025-08-27 10:33:43.741453
1950,75,Deals,57a86355-bd25-4e05-82c2-49158731df6b,Desktop,2025-11-30 18:35:43.741453
1951,32,Cart,9fc8e59d-d910-423e-8ac1-63dbd2298be1,Tablet,2025-07-11 14:10:43.741453
1952,36,Checkout,f055ba65-ef7b-4639-88ed-6370a28ce07c,Desktop,2025-08-19 18:00:43.741453
1953,20,Checkout,fa82ea9e-e751-464b-aa46-abe539b19618,Desktop,2025-11-25 21:18:43.741453
1954,35,Support,2876b21a-dc85-42ed-a29f-48818fcf7970,Desktop,2025-11-06 12:12:43.741453
1955,80,Cart,20f9f25c-8cab-46a0-b859-4d2c256baaae,Tablet,2026-03-18 15:05:43.741453
1956,7,Support,0871e83c-812e-4ab2-9781-22c8087c4982,Tablet,2025-12-22 12:34:43.741453
1957,55,Home,86cefd26-68a0-447f-a5d3-8da8c2259d93,Mobile,2026-04-29 19:02:43.741453
1958,43,Home,8ea40c71-3a7f-40f3-b72d-7d0e07a55476,Desktop,2026-01-11 02:44:43.741453
1959,94,Profile,dafd14eb-0717-45e5-86d3-72cac480f6e6,Tablet,2026-01-14 09:12:43.741453
1960,75,Deals,7baa6af7-b35a-48b4-86ba-a6abb470522c,Desktop,2025-06-18 19:25:43.741453
1961,32,Cart,331f328a-5eea-4376-8234-4309ced21d5d,Tablet,2025-06-11 21:07:43.741453
1962,30,Checkout,a47b4800-31f7-4e24-94ec-f9f06a8048a3,Desktop,2026-03-29 19:55:43.741453
1963,32,Home,49427bc5-439b-4f10-84e7-644b8ea52c7b,Mobile,2025-10-30 01:14:43.741453
1964,93,Home,3788de75-c498-41e0-a93a-810a2cf3a871,Tablet,2025-06-13 18:17:43.741453
1965,55,Cart,bb813f9f-0391-4dc5-a430-8897e7dca2c5,Desktop,2025-07-04 09:42:43.741453
1966,74,Products,81898675-ad8e-40cd-9a35-476a37ad93d4,Mobile,2026-01-09 07:45:43.741453
1967,38,Home,d4b6ec9d-d16a-4f3e-91a3-81d4d4d538e5,Desktop,2026-01-31 10:47:43.741453
1968,89,Profile,9f337c15-3692-4629-a3a3-b179a269cf84,Tablet,2025-08-01 10:43:43.741453
1969,52,Cart,c24fa9bf-130f-463b-96f8-8e1301c093d5,Tablet,2025-06-21 08:07:43.741453
1970,46,Profile,133bdddf-3e8d-406b-b66f-bf4c83e8fab8,Desktop,2025-08-15 10:08:43.741453
1971,93,Home,7dc84e49-bfdd-4269-bd1a-8eccb4f7df5d,Tablet,2026-04-26 14:19:43.741453
1972,32,Cart,2fb1bdbd-5eb1-42f5-96df-8c466d80c3dc,Mobile,2025-10-16 21:17:43.741453
1973,64,Profile,0ad6772b-a762-4611-8f05-7d9d4e791493,Mobile,2026-04-18 07:02:43.741453
1974,68,Checkout,e14367f8-8bb8-467c-aff6-d043efd3130a,Tablet,2026-04-25 23:40:43.741453
1975,100,Support,8b621e55-8b15-4810-85a8-c3d40445ba70,Tablet,2026-04-16 02:08:43.741453
1976,87,Deals,e16927c4-182f-4fa1-ba45-a0021dfd919c,Tablet,2026-04-24 19:16:43.741453
1977,83,Home,17e418fa-15ef-4dd8-a598-3dbaa3dabb9f,Tablet,2025-07-04 13:36:43.741453
1978,78,Profile,43afcd30-f10b-41e3-b59a-c395fa39b8fa,Desktop,2025-10-26 07:52:43.741453
1979,100,Products,7ea86db2-45d2-4cee-a456-fe146d5a5ef4,Tablet,2026-01-19 11:19:43.741453
1980,86,Cart,638c4f75-fe9a-48d3-8f2e-cd05bede4d07,Mobile,2025-07-28 06:54:43.741453
1981,21,Products,f032285d-d9c7-43fc-a162-9eba47b005c1,Mobile,2026-02-23 12:09:43.741453
